id,category,description,image,name,price,quantity
0,ELECTRONICS,Powerful smartphone with advanced features for seamless multitasking and stunning photography. Stay connected with the world using Smartphone XYZ.,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQl5yzYIl3LWj7eTxdaDH2HmUnoxwsIf8oD4qz1LxRW4JBNOFG01vTzPwl39th3E-O0G_A&usqp=CAU,Smartphone XYZ,599.99,10
23,SPORT,Professional golf clubs for avid golfers, meticulously designed for precision and power on the greens. Master your swing with Golf Clubs. ,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQWCBTfO8MI0x1elr9sCXJAYu5U9qmgv4f8BNa8lO0fupCjCogrwKhojuwwXJjnKnLbE5A&usqp=CAU,Golf Clubs,299.99,5
24,TOYS,Challenging puzzle with beautiful artwork, offering hours of brain-teasing fun and relaxation. Unleash your puzzle-solving skills with Puzzle. ,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRl0ltiPl-KhXy-A_TfU0VgNRBaqfpAD_g3FVvq7-YB83Ap8x6uVvFy7TaDQU-OQzE6&usqp=CAU,Puzzle,14.99,30
25,FOOD,Refreshing energy drink to boost your energy levels, providing a revitalizing kick for your active lifestyle. Stay energized with Energy Drink. ,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTBTeU76wsXCERZDzEuw92EYNddwVQCYYp1gt9povslsqJ0-z3D94T6SDdKqPxoMCUziRk&usqp=CAU,Energy Drink,2.99,100
26,ELECTRONICS,Multi-functional smartwatch with fitness tracking features, your perfect companion for a healthier and more organized life. Stay connected and motivated with Smart Watch. ,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQel9syH9Rq6kAvLazQg5kp8i6g1qA6eOoJGSxYd-k6nfxC18qwwYgvwn_2ERZnBTS3cJ8&usqp=CAU,199.99,10
27,CLOTHING,Stylish pink dress for special occasions, designed to make you look radiant and elegant. Be the belle of the ball with Dress Pink. ,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRUIb0iTHnjl8Z4y1tUGLHQrwcFRJWIuSk7bVEUjIqWMGIglbcSUda9FEo9LGwypaUSku8&usqp=CAU,Dress Pink,79.99,8
28,BOOKS,Comprehensive travel guide for popular destinations, offering insider tips and captivating insights. Embark on unforgettable adventures with Travel Guide. ,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQNGEOAi_9nuv2seqwmKS0jpC4awutzqxICihg0_jIFdQLFBZ8TkNmGml0uJ1BhzJeXjxQ&usqp=CAU,Travel Guide,19.99,25
29,SPORT,High-quality yoga mat for comfortable workouts, providing the support and stability you need to deepen your practice. Find your inner zen with Yoga Mat. ,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR8sLbrm0j9DvIQ_TLlqr3CXh75Je7p3lHkZHjGZrvDGQ5TBJut-Iw9VsMOcpJIxh3bCdI&usqp=CAU,Yoga Mat,29.99,20
30,TOYS,Creative building blocks set for kids' imagination, allowing them to construct endless wonders. Unlock creativity with Building Blocks Set. ,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS1mjhqcqFjmCDPZFBtpwcVlJ3NBU52B-XrmGuSciZ4NNukW3ngpbhr8Ua1ck-L6KGQbCw&usqp=CAU,Building Blocks Set,19.99,30
31,FOOD,Nutritious protein bars for post-workout recovery, replenishing your energy and aiding muscle repair. Refuel your body with Protein Bars. ,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRXRSw0LDYoWAznVRZikJn5uNDYDscLx2384mCrzOqZsoMPejkL9O3ybcdG2oXL46wr3LQ&usqp=CAU,Protein Bars,3.99,50
32,ELECTRONICS,Advanced digital camera for capturing stunning photos, offering high-resolution images and innovative features. Unleash your photography skills with Digital Camera. ,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSAB1ozVKA0uyf0O0f6njDMxfeuOXOVisL2hnIG6UUJAd9Rh7KksxiT6rgobr889vgR7xQ&usqp=CAU,Digital Camera,499.99,5
33,CLOTHING,Stylish white sneakers for a trendy look, combining fashion and comfort effortlessly. Step out in style with Sneakers White. ,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQfb_xGGmZUdyuB7XhWAtf_ezWK0_Wgy36dN7g1eDtIAWWy8EgBk_NxXa01f9QwcUpr8JQ&usqp=CAU,Sneakers White,89.99,12
34,BOOKS,Inspiring biography of a prominent figure, providing valuable life lessons and motivation. Discover the journey of a legend in Biography Book. ,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ94O5bhXiqn9nqsTXZk9bUxgFwI5LU2c7yE7CiVjjYRrsJy_dQPp4cPbtsOXoVzbR1CQA&usqp=CAU,Biography Book,14.99,30
35,SPORT,High-quality baseball glove for fielding, crafted to enhance your performance on the diamond. Catch like a pro with Baseball Glove. ,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQfBhmn1EXOgPPDMbHIdWwmJXJnCI0o5yJcjVFH2JeoTBx4j0AhbE7zncFv-iy0rBiv3bs&usqp=CAU,Baseball Glove,49.99,20
36,TOYS,Versatile building set for creative play, encouraging children to construct and imagine. Ignite the imagination with Building Set. ,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSVr4cnnpO2GZUUqNg7PqVHWKnEEnzSMIwWVfHE8AIdbt31W7HRxn3LG4whjHec5BE-QOo&usqp=CAU,Building Set,24.99,15
37,FOOD,Exquisite gourmet chocolate assortment, a delightful treat for discerning chocolate lovers. Indulge in the luxury of Gourmet Chocolate. ,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT8QV7AJY-T5D0Hu70SvNK1XRORVvhx4lvZmyPOWpKfyvr6ol5q_mPzNbk-yB30Ep--VY4&usqp=CAU,Gourmet Chocolate,19.99,50
38,ELECTRONICS,Portable tablet for work and entertainment, offering convenience and productivity on the go. Stay connected and entertained with Tablet. ,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTmZbKR5KMtMbnGUu7LPkjygjnTvp8mbnFicjWhxMScNeBRO8KQDGr058EAbR2FWE6t50E&usqp=CAU,Tablet,299.99,8
39,CLOTHING,Classic black suit for formal occasions, tailored to perfection for a dashing and sophisticated look. Make a lasting impression with Suit Black. ,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRFMgkDBwLg3N8Vs3IWXl3VzXr7kDuZkaazCUMTLDliJv0btbNLlzZacMeeohTwRIdoQFE&usqp=CAU,Suit Black,199.99,10
40,BOOKS,Comprehensive art history book with stunning visuals, providing a captivating journey through artistic eras. Immerse yourself in the world of art with Art History Book. ,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRlbcYm8EmBi4v454Fuvf8CwhmbUqMpTruv9-Vnvgb39qpGk77BKy8Um_hSbWa_k4OZ9EA&usqp=CAU,Art History Book,39.99,12
41,SPORT,Convenient strap for carrying and storing yoga mats, making your fitness journey hassle-free. Transport your yoga mat with ease using Yoga Mat Strap. ,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRuoz8r_gELYgOl-14wPhJXvzYseKJZgFVcn6DK5rDJhuzG7SgazpnCuPok34NO1dXbgxo&usqp=CAU,Yoga Mat Strap,9.99,25
42,TOYS,Remote-controlled drone for aerial photography and fun, capturing breathtaking moments from the sky. Explore new heights with RC Drone. ,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSHMxq3GGbRi6vdEz6rw2YG5UWXnSMM8iRifC2qPES_e1VPQa7LHef6i_sdybmeS3gGkuI&usqp=CAU,RC Drone,149.99,10
43,FOOD,Healthy and organic snacks for guilt-free munching, offering a delicious blend of taste and nutrition. Snack smarter with Organic Snacks. ,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTr92vkYjQykp4JqeACiw2B0djMn2l5qtl3PELuyFJEjQkvyOLfWzTmffdSzCeHGWNJ5vc&usqp=CAU,Organic Snacks,5.99,50
44,ELECTRONICS,Voice-controlled smart speaker with virtual assistant, bringing convenience and entertainment to your home. Experience the future with Smart Speaker. ,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQs0idI5hqgn61kETgZXni-eOlxodvQMxDRAHsm5J576HQ1Le-JWzFteY9Z3wtncwv7bE0&usqp=CAU,Smart Speaker,129.99,8
45,CLOTHING,Stylish blue jacket for a fashionable look, perfect for all seasons and occasions. Elevate your style with Jacket Blue. ,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS4bp-20Ak08aCvRFIRuu8FOMucwCm59sAGo5rHQ8GEvmqJXwSKaec4axXXn8GUvxf9mlw&usqp=CAU,Jacket Blue,79.99,12
46,BOOKS,Collection of beautiful and thought-provoking poems, offering a glimpse into the realm of emotions and imagination. Get inspired by Poetry Book. ,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSgFRyEph0vehlt1vosKmGyNZT2V7IwWzq86RHPYexu-km41rkt7wnQhCqQDC892aedkgg&usqp=CAU,Poetry Book,19.99,20
47,SPORT,Professional tennis racket for competitive play, designed for power, control, and precision shots. Serve and volley like a pro with Tennis Racket. ,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQJQM2Z0kV4kaPxXO3I9ucgJYEBea78g9l2fOh7Ff5MbrJFHHSGhMxFfd2N55VesrW3T5U&usqp=CAU,Tennis Racket,149.99,5
48,SPORT,Sturdy bicycle for commuting and recreational rides, providing a smooth and enjoyable cycling experience. Pedal your way to adventure with Bicycle. ,https://www.lekkerbikes.us/cdn/shop/products/amsterdam-3speed-conventional-satin-black-hero.png?v=1671634002&width=440,Bicycle,299.99,5
49,SPORT,Spacious backpack for carrying essentials, ensuring comfort and convenience during your daily adventures. Gear up for success with Backpack. ,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRL7ELKwTdifiNyoZZICu9GiHjFfo8VKiN0NC-ocFUWPiEvOnqoeu71OAzRsglknIKlzkc&usqp=CAU,Backpack,39.99,20
